  -5.2395343551    1.1931331559    0.6182744542
  -5.4828358566    0.1271596288    0.6182744542
  -5.2395343551   -0.9388138984    0.6182744542
  -4.5578186971   -1.7936582951    0.6182744542
  -5.2395343551    1.1931331559   -0.5032310530
  -5.4828358566    0.1271596288   -0.5032310530
  -5.2395343551   -0.9388138984   -0.5032310530
  -4.9164252891    0.6822334329   -1.5136726001
  -4.9164252891   -0.4279141753   -1.5136726001
  -4.3162341787   -1.3618297727   -1.5136726001
  -4.1194045404    0.1271596288   -2.2129198465
  -3.5727110292   -0.8197413089   -2.2129198465
  -3.0260175179    0.1271596288   -2.4624782994
  -1.1542443407   -1.1053842294    2.8144715108
  -0.6376217070   -0.2105675795    2.6089462486
  -0.6376217070   -2.0002008793    2.6089462486
  -0.6376217070   -0.2105675795   -2.3800032270
  -2.1874896081   -1.1053842294   -2.3800032270
  -0.6376217070   -2.0002008793   -2.3800032270
  -1.1542443407   -1.1053842294   -2.5855284892
  -0.8984289043   -2.3326871840    2.7354780214
  -2.2033799972   -4.2224427091    2.1501915928
  -3.4869537317   -4.2829460662    1.2742485510
  -2.4867470201   -4.7646202321    1.2742485510
  -4.6316741717   -2.3326871840    0.2410032836
  -4.4261489095   -3.3659324514    0.2410032836
  -3.8408624809   -4.2418754932    0.2410032836
  -2.9649194391   -4.8271619218    0.2410032836
  -2.4867470201   -4.7646202321   -0.7922419838
  -1.4150515380   -3.2275038339   -2.2534714542
  -0.8257487716    2.4888364553    2.3213511629
  -0.2528826291    3.5210215834    1.7360647344
  -1.0658885527    4.2254952265    1.7360647344
  -2.4140668874    4.9207695033    0.8601216925
  -2.8922393064    4.9833111930   -0.1731235748
  -3.7681823482    4.3980247645   -0.1731235748
  -4.3534687768    3.5220817226   -0.1731235748
  -4.5589940390    2.4888364553   -0.1731235748
  -2.4140668874    4.9207695033   -1.2063688422
  -3.4142735990    4.4390953375   -1.2063688422
  -2.1306998645    4.3785919803   -2.0823118840
  -0.8257487716    2.4888364553   -2.6675983126
  -1.3423714053    3.3836531051   -2.6675983126
   3.4331630803    1.2148477405    2.8748785469
   4.5131630803    1.2148477405    2.5854934190
   3.9731630803    2.1501551766    2.5854934190
   2.8931630803    2.1501551766    2.5854934190
   2.3531630803    1.2148477405    2.5854934190
   2.8931630803    0.2795403044    2.5854934190
   3.9731630803    0.2795403044    2.5854934190
   5.3037779525    1.2148477405    1.7948785469
   5.0068244501    2.2261784941    1.7948785469
   4.2102445818    2.9164188792    1.7948785469
   3.1669468273    3.0664224505    1.7948785469
   5.3457480957    2.2186497921    0.7148785469
   4.6601829333    2.9924928908    0.7148785469
   3.6935223097    3.3590989085    0.7148785469
   4.6193722490    2.8565733677   -1.0359791341
   3.6527116254    3.2231793855   -1.0359791341
   5.2629672683    1.0789282174   -2.1159791341
   4.9660137659    2.0902589711   -2.1159791341
   4.1694338975    2.7804993561   -2.1159791341
   3.1261361431    2.9305029274   -2.1159791341
   4.4723523961    1.0789282174   -2.9065940063
   3.9323523961    2.0142356535   -2.9065940063
   2.8523523961    2.0142356535   -2.9065940063
   2.3123523961    1.0789282174   -2.9065940063
   2.8523523961    0.1436207813   -2.9065940063
   3.9323523961    0.1436207813   -2.9065940063
   3.3923523961    1.0789282174   -3.1959791341
   5.3819393727   -0.1000951392    1.7861373737
   4.8419393727   -1.0354025753    1.7861373737
   6.1725542449   -0.1000951392    0.9955225016
   5.8756007425    0.9112356145    0.9955225016
   5.0790208742   -1.8016662779    0.9955225016
   5.8756007425   -1.1114258928    0.9955225016
   6.4619393727   -0.1000951392   -0.0844774984
   6.2145243882    0.9037069124   -0.0844774984
   5.5289592257   -1.8777402895   -0.0844774984
   6.2145243882   -1.1038971908   -0.0844774984
   6.1725542449   -0.1000951392   -1.1644774984
   5.8756007425    0.9112356145   -1.1644774984
   5.0790208742   -1.8016662779   -1.1644774984
   5.8756007425   -1.1114258928   -1.1644774984
   5.3819393727   -0.1000951392   -1.9550923706
   4.8419393727   -1.0354025753   -1.9550923706
   4.2066580711   -2.2469700563    1.9928370394
   3.6666580711   -3.1822774924    1.9928370394
   4.9972729433   -2.2469700563    1.2022221672
   2.8604418181   -4.0985447663    1.2022221672
   3.9037395726   -3.9485411950    1.2022221672
   4.7003194409   -3.2583008099    1.2022221672
   5.2866580711   -2.2469700563    0.1222221672
   3.3870173005   -4.3912212243    0.1222221672
   4.3536779241   -4.0246152066    0.1222221672
   5.0392430866   -3.2507721079    0.1222221672
   4.9972729433   -2.2469700563   -0.9577778328
   2.8604418181   -4.0985447663   -0.9577778328
   3.9037395726   -3.9485411950   -0.9577778328
   4.7003194409   -3.2583008099   -0.9577778328
   4.2066580711   -2.2469700563   -1.7483927049
   3.6666580711   -3.1822774924   -1.7483927049
  -4.6977103358   -1.9176218648   -0.6017165858
  -4.6977103358   -2.9514655345   -0.6017165858
  -4.2172592262   -3.8668886414   -0.6017165858
  -4.3953178364   -1.9075305888   -1.6817165858
  -4.3953178364   -2.9615568104   -1.6817165858
  -3.8254682383   -3.8482600931   -1.6817165858
  -2.8666922632   -4.2861184096   -1.6817165858
  -1.5204760102   -2.4345436996   -2.4723314579
  -2.0604760102   -1.4992362636   -2.4723314579
  -3.1404760102   -1.4992362636   -2.4723314579
  -3.6804760102   -2.4345436996   -2.4723314579
  -3.1404760102   -3.3698511357   -2.4723314579
  -2.0604760102   -3.3698511357   -2.4723314579
  -2.6004760102   -2.4345436996   -2.7617165858
  -2.5181463912   -2.3099859126    3.3090123853
  -1.4381463912   -2.3099859126    3.0196272575
  -1.9781463912   -1.3746784765    3.0196272575
  -3.0581463912   -1.3746784765    3.0196272575
  -3.5981463912   -2.3099859126    3.0196272575
  -3.0581463912   -3.2452933487    3.0196272575
  -1.9781463912   -3.2452933487    3.0196272575
  -4.3129882174   -1.7829728018    2.2290123853
  -4.3129882174   -2.8369990234    2.2290123853
  -3.7431386193   -3.7237023060    2.2290123853
  -2.7843626442   -4.1615606226    2.2290123853
  -4.6153807169   -1.7930640777    1.1490123853
  -4.6153807169   -2.8269077475    1.1490123853
  -4.1349296073   -3.7423308544    1.1490123853
  -0.7018928200   -4.0954926007    2.1388839029
  -1.5081090730   -5.0117598745    1.3482690307
  -0.4648113186   -4.8617563033    1.3482690307
  -2.0078393760   -5.1798202488    0.2682690307
  -0.9815335907   -5.3044363326    0.2682690307
  -0.0148729671   -4.9378303149    0.2682690307
  -1.5081090730   -5.0117598745   -0.8117309693
  -0.4648113186   -4.8617563033   -0.8117309693
  -0.7018928200   -4.0954926007   -1.6023458414
  -0.6287543852    4.2429900880    1.6006080222
  -0.3916728838    5.0092537906    0.8099931500
  -1.4349706382    5.1592573619    0.8099931500
   0.0582654677    5.0853278022   -0.2700068500
  -0.9083951559    5.4519338199   -0.2700068500
  -1.9347009412    5.3273177361   -0.2700068500
  -0.3916728838    5.0092537906   -1.3500068500
  -1.4349706382    5.1592573619   -1.3500068500
  -0.6287543852    4.2429900880   -2.1406217222
  -4.1328001535    3.8806829709   -1.0296774438
  -4.6132512631    2.9652598639   -1.0296774438
  -4.6132512631    1.9314161942   -1.0296774438
  -2.7822331905    4.2999127391   -2.1096774438
  -3.7410091656    3.8620544225   -2.1096774438
  -4.3108587637    2.9753511399   -2.1096774438
  -4.3108587637    1.9213249183   -2.1096774438
  -1.4360169375    2.4483380291   -2.9002923160
  -1.9760169375    3.3836454652   -2.9002923160
  -3.0560169375    3.3836454652   -2.9002923160
  -3.5960169375    2.4483380291   -2.9002923160
  -3.0560169375    1.5130305930   -2.9002923160
  -1.9760169375    1.5130305930   -2.9002923160
  -2.5160169375    2.4483380291   -3.1896774438
  -2.4598226728    2.6086651085    2.8769201779
  -1.3798226728    2.6086651085    2.5875350501
  -1.9198226728    3.5439725446    2.5875350501
  -2.9998226728    3.5439725446    2.5875350501
  -3.5398226728    2.6086651085    2.5875350501
  -2.9998226728    1.6733576724    2.5875350501
  -1.9198226728    1.6733576724    2.5875350501
  -2.7260389258    4.4602398185    1.7969201779
  -3.6848149009    4.0223815020    1.7969201779
  -4.2546644990    3.1356782193    1.7969201779
  -4.2546644990    2.0816519977    1.7969201779
  -4.0766058889    4.0410100503    0.7169201779
  -4.5570569985    3.1255869434    0.7169201779
  -4.5570569985    2.0917432737    0.7169201779
   3.9296346135   -0.3687611211    2.7070475703
   5.3449672276    0.5198332771    2.1861030373
   5.0388464411   -0.5227183791    2.1861030373
   5.7900651200    1.5765660738    1.3879697080
   6.1715220415    1.5870940578    0.4089142410
   5.5999495322    2.5102153562    0.4089142410
   6.1715220415    1.5870940578   -0.6329748250
   5.5999495322    2.5102153562   -0.6329748250
   4.7335041643    3.1645245257   -0.6329748250
   3.6892041858    3.4616534874   -0.6329748250
   5.7900651200    1.5765660738   -1.6120302920
   5.3449672276    0.5198332771   -2.4101636214
   4.2176752683   -1.2342672508   -2.4101636214
   5.0388464411   -0.5227183791   -2.4101636214
   3.9296346135   -0.3687611211   -2.9311081544
   2.2517007050   -0.3411597526    2.9815302275
   3.2777611349   -0.3411597526    2.8006080899
   1.7386704900   -1.2297541507   -2.8375476348
   2.7647309199   -1.2297541507   -2.8375476348
   2.2517007050   -0.3411597526   -3.0184697725
   2.2271588015   -1.6656272217    3.0922652657
   3.2532192314   -1.6656272217    2.9113431280
   2.7401890165   -0.7770328235    2.9113431280
   1.7141285865   -0.7770328235    2.9113431280
   2.7401890165   -2.5542216199    2.9113431280
   4.1555216305   -1.6656272217    2.3903985950
   3.0282296712   -3.4197277497    2.3903985950
   3.8494008440   -2.7081788780    2.3903985950
   3.0300085035   -4.1365445324   -1.4077347343
   4.1555216305   -1.6656272217   -2.2058680637
   3.0282296712   -3.4197277497   -2.2058680637
   3.8494008440   -2.7081788780   -2.2058680637
   3.2532192314   -1.6656272217   -2.7268125967
   2.7401890165   -2.5542216199   -2.7268125967
   2.2271588015   -1.6656272217   -2.9077347343
   1.0228848585   -2.1769588782    3.1609868948
  -0.0031755715   -2.1769588782    2.9800647572
   0.5098546435   -3.0655532764    2.9800647572
   1.5359150735   -3.0655532764    2.9800647572
  -0.2399242391   -3.6343182655    2.4591202242
   0.7484502143   -4.0856937541    2.4591202242
   1.8239557282   -3.9310594062    2.4591202242
   0.7513119447   -4.7608025562    1.6609868948
   1.8257345605   -4.6478761888    1.6609868948
   1.2954846457   -5.1187790885    0.6819314278
   2.3397846242   -4.8216501268    0.6819314278
   0.2143685555   -5.0185989295   -0.3599576382
   1.2954846457   -5.1187790885   -0.3599576382
   2.3397846242   -4.8216501268   -0.3599576382
   0.7513119447   -4.7608025562   -1.3390131052
   1.8257345605   -4.6478761888   -1.3390131052
  -0.2399242391   -3.6343182655   -2.1371464345
   0.7484502143   -4.0856937541   -2.1371464345
   1.8239557282   -3.9310594062   -2.1371464345
   0.5098546435   -3.0655532764   -2.6580909675
   1.5359150735   -3.0655532764   -2.6580909675
   1.0228848585   -2.1769588782   -2.8390131052
   0.2146373267   -1.1033741717    3.0875063465
  -0.2983928883   -0.2147797736    2.9065842088
  -0.2983928883   -1.9919685699    2.9065842088
  -0.2983928883   -1.9919685699   -2.7315715159
   0.2146373267   -1.1033741717   -2.9124936535
   0.9242234422    0.0478638792    2.9768085914
   1.4372536572    0.9364582774    2.7958864538
  -0.1018369877    0.0478638792   -2.8422692710
   0.9242234422    0.0478638792   -3.0231914086
   0.3133753737    1.3399023192    2.8790390469
   1.3394358037    1.3399023192    2.6981169093
   0.8264055887    2.2284967174    2.6981169093
  -0.1996548413    2.2284967174    2.6981169093
   1.3394358037    1.3399023192   -2.9400388154
  -0.1996548413    2.2284967174   -2.9400388154
  -0.1996548413    0.4513079210   -2.9400388154
   0.3133753737    1.3399023192   -3.1209609531
   1.9672861916    2.3864326627    2.3654859734
   1.4315293863    3.3143906700    2.3654859734
   0.3600157757    3.3143906700    2.3654859734
   2.6104154009    3.3763821564    1.7585222697
   1.8857220746    4.1010754827    1.7585222697
   0.8957725810    4.3663316500    1.7585222697
  -0.0941769127    4.1010754827    1.7585222697
   2.6267215820    4.3088462858    0.8501368930
   1.6951571146    4.8466852818    0.8501368930
   0.6253717992    4.9591242492    0.8501368930
   2.9649975492    4.2727804649   -0.2213767176
   2.1438399772    4.8928898785   -0.2213767176
   1.1541239875    5.1744883563   -0.2213767176
   2.6267215820    4.3088462858   -1.2928903282
   1.6951571146    4.8466852818   -1.2928903282
   0.6253717992    4.9591242492   -1.2928903282
   2.6104154009    3.3763821564   -2.2012757049
   1.8857220746    4.1010754827   -2.2012757049
   0.8957725810    4.3663316500   -2.2012757049
   1.9672861916    2.3864326627   -2.8082394087
   1.4315293863    3.3143906700   -2.8082394087
   0.3600157757    3.3143906700   -2.8082394087
   0.8957725810    2.3864326627   -3.0213767176
  -1.0785946627    1.2530909449    2.9141329288
  -0.5655644477    2.1416853431    2.7332107912
  -0.5655644477    2.1416853431   -2.9049449336
  -0.5655644477    0.3644965467   -2.9049449336
  -1.0785946627    1.2530909449   -3.0858670712
  -1.8284359655    0.0867939223    3.0314954921
  -0.8023755355    0.0867939223    2.8505733544
  -2.3414661805    0.9753883205    2.8505733544
  -2.8544963955    0.0867939223   -2.7875823703
  -2.3414661805   -0.8018004759   -2.7875823703
  -1.8284359655    0.0867939223   -2.9685045079
  -3.0260175179    0.1271596288    2.8575217006
  -3.5617743232    1.0551176361    2.6443843916
  -4.0975311285    0.1271596288    2.6443843916
  -4.7406603378    1.1171091224    2.0374206879
  -5.0059165052    0.1271596288    2.0374206879
  -4.7406603378   -0.8627898649    2.0374206879
  -5.1188333970    1.6476793683    1.1290353112
  -5.5563510525    0.6649986248    1.1290353112
  -5.5563510525   -0.4106793672    1.1290353112
  -5.1188333970   -1.3933601107    1.1290353112
  -5.4066254979    1.6011696848    0.0575217006
  -5.7783421970    0.6416582787    0.0575217006
  -5.7783421970   -0.3873390211    0.0575217006
  -5.4066254979   -1.3468504273    0.0575217006
  -5.1188333970    1.6476793683   -1.0139919100
  -5.5563510525    0.6649986248   -1.0139919100
  -5.5563510525   -0.4106793672   -1.0139919100
  -5.1188333970   -1.3933601107   -1.0139919100
  -4.7406603378    1.1171091224   -1.9223772867
  -5.0059165052    0.1271596288   -1.9223772867
  -4.7406603378   -0.8627898649   -1.9223772867
  -4.0975311285    0.1271596288   -2.5293409904
  -3.5617743232   -0.8007983785   -2.5293409904
  -3.0260175179    0.1271596288   -2.7424782994
  -1.1542443407   -1.1053842294    3.1144715108
  -0.6412141257   -0.2167898313    2.9335493732
  -0.6412141257   -1.9939786276    2.9335493732
  -2.1803047707   -1.1053842294   -2.7046063515
  -0.6412141257   -1.9939786276   -2.7046063515
  -1.1542443407   -1.1053842294   -2.8855284892
  -0.9056137417   -2.3326871840    3.0600811459
  -2.2061088158   -4.2414220600    2.5391366129
  -1.1306033020   -4.0867877120    2.5391366129
  -3.2307122774   -4.5826871840    1.7410032836
  -2.2032470855   -4.9165308620    1.7410032836
  -4.8357927604   -2.8755610333    0.7619478166
  -4.4435754527   -3.8879906103    0.7619478166
  -3.7121119581   -4.6903678414    0.7619478166
  -2.7401904747   -5.1743272353    0.7619478166
  -3.7121119581   -4.6903678414   -0.2799412494
  -2.7401904747   -5.1743272353   -0.2799412494
  -2.2032470855   -4.9165308620   -1.2589967164
  -1.1306033020   -4.0867877120   -2.0571300458
  -1.4186439567   -3.2212815822   -2.5780745788
  -0.8329336090    2.4888364553    2.6459542875
  -0.2367519965    3.5313881115    2.1250097545
  -1.0579231693    4.2429369832    2.1250097545
  -2.1305669528    5.0726801333    1.3268764252
  -2.6675103420    5.3304765066    0.3478209582
  -3.6394318254    4.8465171126    0.3478209582
  -4.3708953200    4.0441398816    0.3478209582
  -2.6675103420    5.3304765066   -0.6940681078
  -3.6394318254    4.8465171126   -0.6940681078
  -4.3708953200    4.0441398816   -0.6940681078
  -2.1305669528    5.0726801333   -1.6731235748
  -3.1580321447    4.7388364553   -1.6731235748
  -2.1334286832    4.3975713312   -2.4712569042
  -0.8329336090    2.4888364553   -2.9922014372
  -1.3459638240    3.3774308534   -2.9922014372
   3.4331630803    1.2148477405    3.1148785469
   4.4744840542    1.2148477405    2.8772038298
   3.9538235673    2.1166581574    2.8772038298
   2.9125025934    2.1166581574    2.8772038298
   2.3918421065    1.2148477405    2.8772038298
   2.9125025934    0.3130373236    2.8772038298
   3.9538235673    0.3130373236    2.8772038298
   5.3095586383    1.2148477405    2.2112540713
   5.0116874724    2.2293037688    2.2112540713
   4.2126459654    2.9216771759    2.2112540713
   3.1661241500    3.0721442972    2.2112540713
   5.5412743539    2.2300606235    1.2489287884
   4.8920213462    3.0441981442    1.2489287884
   3.9538235673    3.4960103820    1.2489287884
   3.9538235673    3.4960103820    0.1808283054
   4.8512106620    2.9082786211   -1.5700293756
   3.9130128830    3.3600908589   -1.5700293756
   5.2687479540    1.0789282174   -2.5323546585
   4.9708767882    2.0933842457   -2.5323546585
   4.1718352812    2.7857576528   -2.5323546585
   3.1253134657    2.9362247741   -2.5323546585
   4.4336733700    1.0789282174   -3.1983044171
   3.9130128830    1.9807386343   -3.1983044171
   2.8716919092    1.9807386343   -3.1983044171
   2.3510314222    1.0789282174   -3.1983044171
   2.8716919092    0.1771178005   -3.1983044171
   3.9130128830    0.1771178005   -3.1983044171
   3.3923523961    1.0789282174   -3.4359791341
   4.8225998597   -1.0019055561    2.0778477845
   6.1783349307   -0.1000951392    1.4118980260
   5.8804637648   -1.1145511675    1.4118980260
   6.6417663620   -0.1000951392    0.4495727431
   6.4100506463    0.9151177438    0.4495727431
   5.7607976387   -1.9294455429    0.4495727431
   6.4100506463   -1.1153080222    0.4495727431
   6.6417663620   -0.1000951392   -0.6185277399
   6.4100506463    0.9151177438   -0.6185277399
   5.7607976387   -1.9294455429   -0.6185277399
   6.4100506463   -1.1153080222   -0.6185277399
   6.1783349307   -0.1000951392   -1.5808530229
   5.0814222578   -1.8069245746   -1.5808530229
   5.8804637648   -1.1145511675   -1.5808530229
   3.6473185581   -3.1487804732    2.2845474502
   5.0030536291   -2.2469700563    1.6185976917
   3.9061409562   -3.9537994917    1.6185976917
   4.7051824632   -3.2614260846    1.6185976917
   5.4664850604   -2.2469700563    0.6562724087
   3.6473185581   -4.5281326978    0.6562724087
   4.5855163370   -4.0763204600    0.6562724087
   5.2347693447   -3.2621829393    0.6562724087
   5.4664850604   -2.2469700563   -0.4118280742
   3.6473185581   -4.5281326978   -0.4118280742
   4.5855163370   -4.0763204600   -0.4118280742
   5.2347693447   -3.2621829393   -0.4118280742
   5.0030536291   -2.2469700563   -1.3741533572
   3.9061409562   -3.9537994917   -1.3741533572
   4.7051824632   -3.2614260846   -1.3741533572
  -4.9403029994   -2.4345436996   -0.0676663443
  -4.7085872838   -3.4497565826   -0.0676663443
  -4.9403029994   -2.4345436996   -1.1357668272
  -4.7085872838   -3.4497565826   -1.1357668272
  -4.0593342761   -4.2638941034   -1.1357668272
  -4.4008643637   -1.9059019815   -2.0980921102
  -4.4008643637   -2.9631854178   -2.0980921102
  -3.8292537824   -3.8526288439   -2.0980921102
  -2.8675149406   -4.2918402563   -2.0980921102
  -1.5591550363   -2.4345436996   -2.7640418687
  -2.0798155233   -1.5327332828   -2.7640418687
  -3.1211364971   -1.5327332828   -2.7640418687
  -3.6417969841   -2.4345436996   -2.7640418687
  -3.1211364971   -3.3363541165   -2.7640418687
  -2.0798155233   -3.3363541165   -2.7640418687
  -2.6004760102   -2.4345436996   -3.0017165858
  -2.5181463912   -2.3099859126    3.5490123853
  -1.4768254173   -2.3099859126    3.3113376683
  -1.9974859043   -1.4081754957    3.3113376683
  -3.0388068782   -1.4081754957    3.3113376683
  -3.5594673651   -2.3099859126    3.3113376683
  -3.0388068782   -3.2117963295    3.3113376683
  -1.9974859043   -3.2117963295    3.3113376683
  -3.7469241635   -0.8919007684    2.6453879098
  -4.3185347448   -1.7813441944    2.6453879098
  -4.3185347448   -2.8386276308    2.6453879098
  -3.7469241635   -3.7280710568    2.6453879098
  -2.7851853216   -4.1672824693    2.6453879098
  -4.8579733805   -2.3099859126    1.6830626268
  -4.6262576648   -3.3251987956    1.6830626268
  -3.9770046571   -4.1393363163    1.6830626268
  -0.7212323331   -4.0619955814    2.4305943137
  -1.5089317504   -5.0174817212    1.7646445552
  -0.4624099349   -4.8670146000    1.7646445552
  -1.7625533070   -5.4413478060    0.8023192722
  -0.7212323331   -5.4413478060    0.8023192722
  -1.7625533070   -5.4413478060   -0.2657812107
  -0.7212323331   -5.4413478060   -0.2657812107
  -1.5089317504   -5.0174817212   -1.2281064937
  -0.4624099349   -4.8670146000   -1.2281064937
  -0.7212323331   -4.0619955814   -1.8940562522
  -0.3892715001    5.0145120873    1.2263686744
  -1.4357933156    5.1649792086    1.2263686744
   0.2901038807    5.1370330556    0.2640433915
  -0.6480938983    5.5888452934    0.2640433915
  -1.6894148721    5.5888452934    0.2640433915
   0.2901038807    5.1370330556   -0.8040570915
  -0.6480938983    5.5888452934   -0.8040570915
  -1.6894148721    5.5888452934   -0.8040570915
  -0.3892715001    5.0145120873   -1.7663823745
  -1.4357933156    5.1649792086   -1.7663823745
  -0.6480938983    4.2094930688   -2.4323321330
  -4.8558439267    2.4483380291   -0.4956272023
  -3.9748752034    4.2776884328   -1.5637276853
  -4.6241282111    3.4635509121   -1.5637276853
  -4.8558439267    2.4483380291   -1.5637276853
  -2.7830558678    4.3056345858   -2.5260529682
  -3.7447947097    3.8664231733   -2.5260529682
  -4.3164052910    2.9769797473   -2.5260529682
  -4.3164052910    1.9196963109   -2.5260529682
  -3.7447947097    1.0302528849   -2.5260529682
  -1.4746959636    2.4483380291   -3.1920027267
  -1.9953564505    3.3501484460   -3.1920027267
  -3.0366774244    3.3501484460   -3.1920027267
  -3.5573379114    2.4483380291   -3.1920027267
  -3.0366774244    1.5465276122   -3.1920027267
  -1.9953564505    1.5465276122   -3.1920027267
  -2.5160169375    2.4483380291   -3.4296774438
  -2.4598226728    2.6086651085    3.1169201779
  -1.4185016989    2.6086651085    2.8792454609
  -1.9391621859    3.5104755254    2.8792454609
  -2.9804831598    3.5104755254    2.8792454609
  -3.5011436467    2.6086651085    2.8792454609
  -2.9804831598    1.7068546917    2.8792454609
  -1.9391621859    1.7068546917    2.8792454609
  -1.6803397877    4.3154945440    2.2132957024
  -2.7268616032    4.4659616652    2.2132957024
  -3.6886004451    4.0267502528    2.2132957024
  -4.2602110264    3.1373068267    2.2132957024
  -4.2602110264    2.0800233903    2.2132957024
  -2.9804831598    4.8898277500    1.2509704194
  -3.9186809387    4.4380155122    1.2509704194
  -4.5679339464    3.6238779915    1.2509704194
  -4.7996496621    2.6086651085    1.2509704194
