#! FIELDS phi psi metad.bias der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  58
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  31
#! SET periodic_psi true
   -2.924931091   -1.722808875   80.558535946   21.625215661   -3.029590247
   -2.816600310   -1.722808875   82.533492554   14.207780603   -3.188710124
   -2.708269529   -1.722808875   83.723592815    7.047288991   -3.280731291
   -2.599938748   -1.722808875   84.168141865    0.640293475   -3.305487847
   -2.491607967   -1.722808875   83.987278448   -4.567057679   -3.250595168
   -2.383277185   -1.722808875   83.322731046   -8.356409888   -3.173001655
   -2.274946404   -1.722808875   82.292342687  -10.839641439   -2.940849742
   -2.166615623   -1.722808875   81.058715431  -12.061299252   -2.504380842
   -2.058284842   -1.722808875   79.747877988  -12.403197188   -1.895981772
   -1.949954061   -1.722808875   78.420232359  -12.139916051   -1.058317496
   -1.841623280   -1.722808875   77.127645337  -11.674240379    0.075283119
   -1.733292499   -1.722808875   75.886132734  -11.197197166    1.450282116
   -1.624961717   -1.722808875   74.682446329  -10.894765435    3.105457770
   -1.516630936   -1.722808875   73.498160507  -10.867264120    4.986914904
   -1.408300155   -1.722808875   72.291805303  -11.101115039    7.060824744
   -1.299969374   -1.722808875   71.048824881  -11.548670357    9.264191589
   -1.191638593   -1.722808875   69.748961385  -12.012701450   11.513361295
   -1.083307812   -1.722808875   68.404750429  -12.470952402   13.684912846
   -0.974977030   -1.722808875   67.045382916  -12.495478080   15.768618001
   -0.866646249   -1.722808875   65.707900773  -12.199035129   17.590679279
   -0.758315468   -1.722808875   64.473304923  -11.051802942   19.136839293
   -0.649984687   -1.722808875   63.387627113   -9.137169661   20.278012917
   -0.541653906   -1.722808875   62.570479092   -6.176899002   20.997290063
   -0.433323125   -1.722808875   62.124277426   -2.145434162   21.296778995
   -0.324992343   -1.722808875   62.149377015    2.964829490   21.171783556
   -0.216661562   -1.722808875   62.778759954    9.114214691   20.647812040
   -0.108330781   -1.722808875   64.118350539   16.077543405   19.860209601
    0.000000000   -1.722808875   66.232617057   23.443282706   18.885011988
    0.108330781   -1.722808875   69.136879233   30.736812473   17.831146998
    0.216661562   -1.722808875   72.807201315   37.163723980   16.798587834
    0.324992343   -1.722808875   77.085631415   42.074270332   15.874500501
    0.433323125   -1.722808875   81.767415387   44.495351651   15.104445335
    0.541653906   -1.722808875   86.555568194   43.823221819   14.501006339
    0.649984687   -1.722808875   91.069615937   39.531671358   14.104781292
    0.758315468   -1.722808875   94.915582418   31.474753203   13.851830488
    0.866646249   -1.722808875   97.700657834   20.049454517   13.703614361
    0.974977030   -1.722808875   99.104754568    6.105690333   13.595469407
    1.083307812   -1.722808875   98.921162518   -9.282483063   13.409201510
    1.191638593   -1.722808875   97.062412442  -24.593307355   13.127405849
    1.299969374   -1.722808875   93.621050556  -38.418466646   12.704855794
    1.408300155   -1.722808875   88.837968902  -49.423546986   12.062328647
    1.516630936   -1.722808875   83.064908031  -56.626759571   11.223341361
    1.624961717   -1.722808875   76.756750900  -59.447983605   10.211587144
    1.733292499   -1.722808875   70.377372015  -57.876275461    9.036815793
    1.841623280   -1.722808875   64.404089318  -52.296907428    7.776652935
    1.949954061   -1.722808875   59.217578367  -43.371267332    6.479479624
    2.058284842   -1.722808875   55.138909133  -32.033868543    5.190782264
    2.166615623   -1.722808875   52.359674803  -19.343725439    3.954180921
    2.274946404   -1.722808875   50.981280847   -6.209414285    2.818581230
    2.383277185   -1.722808875   51.020113377    6.388267970    1.794457011
    2.491607967   -1.722808875   52.362550812   17.731889949    0.883310586
    2.599938748   -1.722808875   54.816064224   27.068930537    0.070177160
    2.708269529   -1.722808875   58.136844892   33.990104986   -0.638673820
    2.816600310   -1.722808875   62.055955006   38.178890704   -1.226434596
    2.924931091   -1.722808875   66.272302885   39.523529548   -1.726907849
    3.033261872   -1.722808875   70.490088725   38.100854620   -2.149399699

   -3.141592654   -1.520125478   74.444805501   34.007329968    1.057284405
   -3.033261872   -1.520125478   77.831718084   28.330893522    0.984869468
   -2.924931091   -1.520125478   80.555512067   21.462509932    0.922935459
   -2.816600310   -1.520125478   82.518800040   14.118277061    0.887598819
   -2.708269529   -1.520125478   83.695076017    7.010104601    0.880175155
   -2.599938748   -1.520125478   84.141059627    0.717809034    0.913826868
   -2.491607967   -1.520125478   83.960492592   -4.446048638    1.009529477
   -2.383277185   -1.520125478   83.306013539   -8.073522399    1.231675856
   -2.274946404   -1.520125478   82.322529985  -10.231395222    1.612416041
   -2.166615623   -1.520125478   81.173168435  -11.095253330    2.203263773
   -2.058284842   -1.520125478   79.982703112  -11.005169840    3.052264630
   -1.949954061   -1.520125478   78.837223139  -10.180382223    4.194141423
   -1.841623280   -1.520125478   77.802018053   -9.085716178    5.639965374
   -1.733292499   -1.520125478   76.866898336   -8.019791603    7.421690725
   -1.624961717   -1.520125478   76.036424938   -7.179296632    9.423583964
   -1.516630936   -1.520125478   75.282695772   -6.677092031   11.604947893
   -1.408300155   -1.520125478   74.560178183   -6.606311796   13.876294141
   -1.299969374   -1.520125478   73.800008792   -6.905704668   16.159203421
   -1.191638593   -1.520125478   73.015365241   -7.547682357   18.313576603
   -1.083307812   -1.520125478   72.147195822   -8.242213693   20.268077878
   -0.974977030   -1.520125478   71.215570525   -8.963553095   21.877265807
   -0.866646249   -1.520125478   70.212147274   -9.296886617   23.079692016
   -0.758315468   -1.520125478   69.233290345   -9.159531788   23.827926798
   -0.649984687   -1.520125478   68.302105458   -8.270961595   24.070962049
   -0.541653906   -1.520125478   67.509700030   -6.335663832   23.827880402
   -0.433323125   -1.520125478   66.979714397   -3.349627225   23.115030050
   -0.324992343   -1.520125478   66.827523336    0.910728627   21.997122362
   -0.216661562   -1.520125478   67.204954760    6.369796688   20.593564391
   -0.108330781   -1.520125478   68.209701911   12.912477526   19.031727742
    0.000000000   -1.520125478   69.983071762   20.144694656   17.384442895
    0.108330781   -1.520125478   72.535089734   27.501778439   15.808189724
    0.216661562   -1.520125478   75.859162339   34.362119002   14.424722413
    0.324992343   -1.520125478   79.852293859   39.758157159   13.300173277
    0.433323125   -1.520125478   84.314993325   42.827793803   12.503633887
    0.541653906   -1.520125478   88.950782366   42.761318146   12.025425596
    0.649984687   -1.520125478   93.379229950   39.082216060   11.831211212
    0.758315468   -1.520125478   97.196047567   31.519481530   11.888060116
    0.866646249   -1.520125478  100.004118192   20.358569665   12.043238969
    0.974977030   -1.520125478  101.446426765    6.458336461   12.260496701
    1.083307812   -1.520125478  101.301212927   -9.015558243   12.431779335
    1.191638593   -1.520125478   99.459442422  -24.636546768   12.450497662
    1.299969374   -1.520125478   96.000941230  -38.826696900   12.236146079
    1.408300155   -1.520125478   91.152407644  -50.275617464   11.794686692
    1.516630936   -1.520125478   85.269027466  -57.923501080   11.113452539
    1.624961717   -1.520125478   78.805602768  -61.119407354   10.233608289
    1.733292499   -1.520125478   72.235400710  -59.858323240    9.170807348
    1.841623280   -1.520125478   66.037166141  -54.426013661    8.008606182
    1.949954061   -1.520125478   60.626823479  -45.520588495    6.832730408
    2.058284842   -1.520125478   56.313507633  -34.133868572    5.692199836
    2.166615623   -1.520125478   53.326994486  -21.280402853    4.663212474
    2.274946404   -1.520125478   51.761227535   -7.885381613    3.758390389
    2.383277185   -1.520125478   51.624147038    4.956857009    3.035298470
    2.491607967   -1.520125478   52.812763327   16.506798555    2.443034726
    2.599938748   -1.520125478   55.156178533   26.063174404    1.966670904
    2.708269529   -1.520125478   58.381266670   33.204519119    1.636649756
    2.816600310   -1.520125478   62.226622897   37.601114442    1.407444485
    2.924931091   -1.520125478   66.380616979   39.060536814    1.251845995
    3.033261872   -1.520125478   70.555414462   37.738265137    1.152850851

   -3.141592654   -1.317442081   75.235190936   34.241842729    3.048431662
   -3.033261872   -1.317442081   78.660308248   28.604152778    3.254202786
   -2.924931091   -1.317442081   81.418593319   21.708439192    3.455908406
   -2.816600310   -1.317442081   83.401860155   14.308459360    3.627081948
   -2.708269529   -1.317442081   84.587284579    7.210292675    3.783007251
   -2.599938748   -1.317442081   85.058733051    0.938283922    3.940510354
   -2.491607967   -1.317442081   84.916692718   -4.024345610    4.161766550
   -2.383277185   -1.317442081   84.305422697   -7.446348917    4.472986899
   -2.274946404   -1.317442081   83.399841672   -9.261039073    4.958168651
   -2.166615623   -1.317442081   82.389123935   -9.671583113    5.659209275
   -2.058284842   -1.317442081   81.380078150   -8.969612892    6.656230157
   -1.949954061   -1.317442081   80.489956507   -7.565052558    7.976373619
   -1.841623280   -1.317442081   79.772276907   -5.797372219    9.603003592
   -1.733292499   -1.317442081   79.232953115   -4.152730569   11.492702214
   -1.624961717   -1.317442081   78.845051839   -2.937682440   13.625542799
   -1.516630936   -1.317442081   78.565461754   -2.189299657   15.879840004
   -1.408300155   -1.317442081   78.326830991   -2.040065347   18.151205984
   -1.299969374   -1.317442081   78.075447206   -2.609943364   20.313966264
   -1.191638593   -1.317442081   77.728776162   -3.697619339   22.198298590
   -1.083307812   -1.317442081   77.252369391   -5.136521549   23.733858284
   -0.974977030   -1.317442081   76.599022258   -6.776159235   24.801743649
   -0.866646249   -1.317442081   75.782717488   -8.212315488   25.357236610
   -0.758315468   -1.317442081   74.843138678   -9.253458087   25.362448148
   -0.649984687   -1.317442081   73.846623326   -9.497873282   24.815541692
   -0.541653906   -1.317442081   72.864033472   -8.591708967   23.793840651
   -0.433323125   -1.317442081   72.029823810   -6.501573459   22.333297231
   -0.324992343   -1.317442081   71.501064015   -2.906578930   20.575365489
   -0.216661562   -1.317442081   71.430584375    2.226101399   18.582618520
   -0.108330781   -1.317442081   71.993264220    8.684690125   16.559384760
    0.000000000   -1.317442081   73.300475780   16.113367547   14.624604644
    0.108330781   -1.317442081   75.458901136   23.964887185   12.831324294
    0.216661562   -1.317442081   78.434781802   31.503147212   11.363683179
    0.324992343   -1.317442081   82.148753328   37.781721661   10.248366205
    0.433323125   -1.317442081   86.436161861   41.663124140    9.521214141
    0.541653906   -1.317442081   90.977521727   42.420423178    9.162002683
    0.649984687   -1.317442081   95.406006226   39.346228353    9.104227632
    0.758315468   -1.317442081   99.285342818   32.208673711    9.260382295
    0.866646249   -1.317442081  102.183105720   21.315921736    9.571108925
    0.974977030   -1.317442081  103.732894188    7.402883329    9.886392647
    1.083307812   -1.317442081  103.676028727   -8.297841106   10.129649158
    1.191638593   -1.317442081  101.895399017  -24.310571903   10.195315931
    1.299969374   -1.317442081   98.450380185  -39.022093473   10.068714254
    1.408300155   -1.317442081   93.551901921  -50.983020851    9.697723291
    1.516630936   -1.317442081   87.561831115  -59.123552146    9.103993090
    1.624961717   -1.317442081   80.953844577  -62.729637130    8.318044058
    1.733292499   -1.317442081   74.192553296  -61.770139895    7.413369635
    1.841623280   -1.317442081   67.782778134  -56.480556619    6.435182322
    1.949954061   -1.317442081   62.157847937  -47.543278535    5.454118520
    2.058284842   -1.317442081   57.636504679  -36.006322894    4.563048106
    2.166615623   -1.317442081   54.462870685  -22.817442032    3.769231513
    2.274946404   -1.317442081   52.746447437   -9.135744402    3.159454173
    2.383277185   -1.317442081   52.490306838    4.064990691    2.704854349
    2.491607967   -1.317442081   53.591071670   15.918057314    2.447242224
    2.599938748   -1.317442081   55.871815986   25.769310009    2.342511866
    2.708269529   -1.317442081   59.087736457   33.152018696    2.334396325
    2.816600310   -1.317442081   62.940198927   37.687139976    2.436748168
    2.924931091   -1.317442081   67.124750620   39.284188758    2.623068613
    3.033261872   -1.317442081   71.314446871   37.975012195    2.832082043

   -3.141592654   -1.114758684   76.558141553   35.219075888    3.064766499
   -3.033261872   -1.114758684   80.087052697   29.458986309    3.593889964
   -2.924931091   -1.114758684   82.927961535   22.430413298    4.079291829
   -2.816600310   -1.114758684   84.979272919   14.907434720    4.573601001
   -2.708269529   -1.114758684   86.222942842    7.649278327    5.033392262
   -2.599938748   -1.114758684   86.730844379    1.308396775    5.480017992
   -2.491607967   -1.114758684   86.625803992   -3.581521343    5.948213196
   -2.383277185   -1.114758684   86.070704687   -6.795136512    6.528974007
   -2.274946404   -1.114758684   85.258792620   -8.267551827    7.238970203
   -2.166615623   -1.114758684   84.364296446   -8.183711179    8.175753182
   -2.058284842   -1.114758684   83.561246079   -6.854055038    9.388608517
   -1.949954061   -1.114758684   82.935596542   -4.780520188   10.879346248
   -1.841623280   -1.114758684   82.546285810   -2.411504353   12.688107774
   -1.733292499   -1.114758684   82.406312070   -0.302120427   14.679349953
   -1.624961717   -1.114758684   82.462171566    1.295862055   16.840549670
   -1.516630936   -1.114758684   82.648539942    2.172236501   19.057004383
   -1.408300155   -1.114758684   82.871598126    2.084580176   21.175506112
   -1.299969374   -1.114758684   83.031699077    0.992902241   22.996228664
   -1.191638593   -1.114758684   83.033872089   -0.885168559   24.458853004
   -1.083307812   -1.114758684   82.811099623   -3.304469959   25.419356469
   -0.974977030   -1.114758684   82.298096649   -6.095851212   25.824066758
   -0.866646249   -1.114758684   81.488685354   -8.746752611   25.652988805
   -0.758315468   -1.114758684   80.430201248  -10.886826918   24.919040902
   -0.649984687   -1.114758684   79.180555091  -12.196106135   23.665423646
   -0.541653906   -1.114758684   77.860405341  -12.173227503   21.978180524
   -0.433323125   -1.114758684   76.602414773  -10.672319666   19.963009007
   -0.324992343   -1.114758684   75.595862387   -7.449110203   17.771638456
   -0.216661562   -1.114758684   75.037860341   -2.438601033   15.510306333
   -0.108330781   -1.114758684   75.107180976    4.303331993   13.319648578
    0.000000000   -1.114758684   75.970667836   12.214352047   11.257085229
    0.108330781   -1.114758684   77.727576667   20.775629545    9.547450694
    0.216661562   -1.114758684   80.404538245   29.158283401    8.165157598
    0.324992343   -1.114758684   83.911322051   36.277408567    7.166089466
    0.433323125   -1.114758684   88.072608362   41.071221341    6.552361839
    0.541653906   -1.114758684   92.591822454   42.532620076    6.279055642
    0.649984687   -1.114758684   97.058599510   40.000842841    6.255328687
    0.758315468   -1.114758684  101.034957577   33.228365130    6.382911194
    0.866646249   -1.114758684  104.052620615   22.417113951    6.596891675
    0.974977030   -1.114758684  105.726586508    8.386774087    6.785801933
    1.083307812   -1.114758684  105.766820741   -7.629843173    6.872696791
    1.191638593   -1.114758684  104.036113197  -24.053807461    6.824096110
    1.299969374   -1.114758684  100.593110458  -39.296955794    6.602559315
    1.408300155   -1.114758684   95.643657378  -51.753289274    6.200636004
    1.516630936   -1.114758684   89.548878786  -60.339273611    5.621909065
    1.624961717   -1.114758684   82.784365779  -64.303293365    4.934253646
    1.733292499   -1.114758684   75.850619247  -63.514500970    4.169007381
    1.841623280   -1.114758684   69.247047058  -58.288774566    3.396807634
    1.949954061   -1.114758684   63.423093507  -49.292860765    2.659953840
    2.058284842   -1.114758684   58.742249834  -37.430752070    2.003278356
    2.166615623   -1.114758684   55.426318766  -23.972988797    1.491259275
    2.274946404   -1.114758684   53.619070239   -9.848181146    1.091891636
    2.383277185   -1.114758684   53.314572554    3.788755569    0.909134966
    2.491607967   -1.114758684   54.400056242   16.058908177    0.868642161
    2.599938748   -1.114758684   56.705807634   26.243513709    1.021114544
    2.708269529   -1.114758684   59.975735685   33.862977939    1.285143704
    2.816600310   -1.114758684   63.913294069   38.635375648    1.650070071
    2.924931091   -1.114758684   68.216188986   40.300715043    2.067000243
    3.033261872   -1.114758684   72.517587375   39.040190392    2.554274062

   -3.141592654   -0.912075287   78.085187347   36.713916835    1.306594438
   -3.033261872   -0.912075287   81.772775593   30.842163982    2.172068416
   -2.924931091   -0.912075287   84.753131822   23.675058896    3.058245293
   -2.816600310   -0.912075287   86.940849539   16.023113278    3.896548925
   -2.708269529   -0.912075287   88.289723745    8.627090430    4.716293707
   -2.599938748   -0.912075287   88.886339174    2.199583635    5.528155163
   -2.491607967   -0.912075287   88.879839126   -2.615746081    6.332668111
   -2.383277185   -0.912075287   88.446544791   -5.617201643    7.164569881
   -2.274946404   -0.912075287   87.776498662   -6.722719300    8.124158197
   -2.166615623   -0.912075287   87.081573306   -6.159320901    9.274905469
   -2.058284842   -0.912075287   86.516911559   -4.258466603   10.629282768
   -1.949954061   -0.912075287   86.195549014   -1.616268496   12.227678683
   -1.841623280   -0.912075287   86.178165623    1.156477363   14.027786653
   -1.733292499   -0.912075287   86.440581824    3.578328614   15.989763440
   -1.624961717   -0.912075287   86.925343836    5.291498838   18.009181899
   -1.516630936   -0.912075287   87.540773797    5.914887689   19.945099278
   -1.408300155   -0.912075287   88.146369924    5.274574497   21.625984627
   -1.299969374   -0.912075287   88.584848378    3.403458306   22.996950315
   -1.191638593   -0.912075287   88.803727454    0.418760176   23.856344265
   -1.083307812   -0.912075287   88.658664228   -3.193522182   24.163702703
   -0.974977030   -0.912075287   88.087167888   -7.199526088   23.897798370
   -0.866646249   -0.912075287   87.078138010  -11.033746516   23.074389392
   -0.758315468   -0.912075287   85.713961285  -14.223142858   21.745643841
   -0.649984687   -0.912075287   84.048722546  -16.405139824   19.977077464
   -0.541653906   -0.912075287   82.235956598  -16.938752604   17.912851744
   -0.433323125   -0.912075287   80.444758873  -15.678614442   15.693140763
   -0.324992343   -0.912075287   78.892323978  -12.394764149   13.427330897
   -0.216661562   -0.912075287   77.794336291   -7.110805977   11.251252842
   -0.108330781   -0.912075287   77.401587046    0.069512598    9.211195852
    0.000000000   -0.912075287   77.843808661    8.742672259    7.472084283
    0.108330781   -0.912075287   79.256687891   18.133368855    6.024830624
    0.216661562   -0.912075287   81.686970224   27.341733082    4.939323087
    0.324992343   -0.912075287   85.053931125   35.265587854    4.152821317
    0.433323125   -0.912075287   89.140130221   40.771813337    3.657108424
    0.541653906   -0.912075287   93.661278252   42.806954673    3.381882633
    0.649984687   -0.912075287   98.192488289   40.602080599    3.242920794
    0.758315468   -0.912075287  102.249293518   33.946455851    3.160048821
    0.866646249   -0.912075287  105.354611069   23.167291104    3.054340939
    0.974977030   -0.912075287  107.103263325    8.959177882    2.918064338
    1.083307812   -0.912075287  107.192772882   -7.326216172    2.709193527
    1.191638593   -0.912075287  105.476848205  -24.131056050    2.394616051
    1.299969374   -0.912075287  102.005737232  -39.710952399    1.964461913
    1.408300155   -0.912075287   96.993109129  -52.524495848    1.446626752
    1.516630936   -0.912075287   90.801463667  -61.398063944    0.870407691
    1.624961717   -0.912075287   83.922549435  -65.468100330    0.252070508
    1.733292499   -0.912075287   76.851283371  -64.768430024   -0.343365371
    1.841623280   -0.912075287   70.120066981  -59.481512156   -0.918350915
    1.949954061   -0.912075287   64.181709083  -50.277703956   -1.421646955
    2.058284842   -0.912075287   59.400465466  -38.184437564   -1.843544539
    2.166615623   -0.912075287   56.029260647  -24.387808001   -2.148939057
    2.274946404   -0.912075287   54.193650990   -9.927305549   -2.327528798
    2.383277185   -0.912075287   53.902555431    4.137875754   -2.356616351
    2.491607967   -0.912075287   55.049777205   16.795127792   -2.221960023
    2.599938748   -0.912075287   57.447043069   27.301937445   -1.908762487
    2.708269529   -0.912075287   60.843503797   35.141780730   -1.467368773
    2.816600310   -0.912075287   64.929343523   40.042424673   -0.905331370
    2.924931091   -0.912075287   69.379234683   41.775025004   -0.229246361
    3.033261872   -0.912075287   73.868441414   40.586700140    0.472466462

   -3.141592654   -0.709391890   78.993992253   38.971358261   -0.824720133
   -3.033261872   -0.709391890   82.925231505   33.093489948    0.355670690
   -2.924931091   -0.709391890   86.148659764   25.839656964    1.599797955
   -2.816600310   -0.709391890   88.553487685   18.000610863    2.815305537
   -2.708269529   -0.709391890   90.116767957   10.471684123    3.979235379
   -2.599938748   -0.709391890   90.902903970    3.946835776    5.143249982
   -2.491607967   -0.709391890   91.070528380   -0.947154555    6.293541336
   -2.383277185   -0.709391890   90.807352019   -3.877270180    7.474188069
   -2.274946404   -0.709391890   90.344173322   -4.804952355    8.707744963
   -2.166615623   -0.709391890   89.864480105   -3.952441541   10.080620188
   -2.058284842   -0.709391890   89.565560848   -1.711784074   11.633074163
   -1.949954061   -0.709391890   89.538299387    1.247543940   13.328063493
   -1.841623280   -0.709391890   89.847300849    4.264335140   15.173279240
   -1.733292499   -0.709391890   90.445951371    6.832602396   17.085980134
   -1.624961717   -0.709391890   91.269654658    8.272395396   18.936139417
   -1.516630936   -0.709391890   92.179201329    8.424685014   20.590136003
   -1.408300155   -0.709391890   93.019825021    7.120522583   21.923438983
   -1.299969374   -0.709391890   93.637005630    4.243361928   22.711387200
   -1.191638593   -0.709391890   93.864219228    0.230181013   22.918405700
   -1.083307812   -0.709391890   93.629748672   -4.512255737   22.540896259
   -0.974977030   -0.709391890   92.855977449   -9.593143166   21.578852432
   -0.866646249   -0.709391890   91.546073887  -14.345011576   20.065483529
   -0.758315468   -0.709391890   89.767102946  -18.255395374   18.120655869
   -0.649984687   -0.709391890   87.636995383  -20.862098317   15.898682478
   -0.541653906   -0.709391890   85.302422861  -21.640224597   13.543782341
   -0.433323125   -0.709391890   83.016265648  -20.298751544   11.145350128
   -0.324992343   -0.709391890   80.974179084  -16.665462651    8.881969474
   -0.216661562   -0.709391890   79.457285142  -10.830889121    6.852059015
   -0.108330781   -0.709391890   78.668927151   -3.026065871    5.168867784
    0.000000000   -0.709391890   78.813497540    6.328907917    3.756371813
    0.108330781   -0.709391890   80.016522064   16.415911835    2.663361590
    0.216661562   -0.709391890   82.293785408   26.322153335    1.860226836
    0.324992343   -0.709391890   85.579449693   34.789273864    1.294716020
    0.433323125   -0.709391890   89.648894868   40.646632148    0.866536035
    0.541653906   -0.709391890   94.169914772   42.869163877    0.490200258
    0.649984687   -0.709391890   98.719871667   40.751505315    0.124038533
    0.758315468   -0.709391890  102.802918354   34.000130610   -0.257965278
    0.866646249   -0.709391890  105.909624226   23.001086829   -0.721335738
    0.974977030   -0.709391890  107.635282961    8.574255338   -1.279174661
    1.083307812   -0.709391890  107.666430042   -7.938333096   -1.901578405
    1.191638593   -0.709391890  105.872330300  -24.952962328   -2.547064420
    1.299969374   -0.709391890  102.297957536  -40.718189855   -3.192328937
    1.408300155   -0.709391890   97.169128999  -53.632799270   -3.797235408
    1.516630936   -0.709391890   90.862884295  -62.507330109   -4.356300529
    1.624961717   -0.709391890   83.862000340  -66.558479212   -4.821638718
    1.733292499   -0.709391890   76.682015858  -65.739608616   -5.207113137
    1.841623280   -0.709391890   69.852162233  -60.290932702   -5.498536338
    1.949954061   -0.709391890   63.837602302  -50.877879114   -5.702328870
    2.058284842   -0.709391890   59.008540303  -38.534723404   -5.857814983
    2.166615623   -0.709391890   55.615131106  -24.403972125   -5.915003157
    2.274946404   -0.709391890   53.788549785   -9.652878858   -5.886547458
    2.383277185   -0.709391890   53.544998241    4.773680827   -5.756721590
    2.491607967   -0.709391890   54.783365493   17.767990694   -5.500403630
    2.599938748   -0.709391890   57.311052984   28.607371230   -5.047582053
    2.708269529   -0.709391890   60.866636532   36.764957841   -4.494386833
    2.816600310   -0.709391890   65.128718320   41.905966788   -3.765113226
    2.924931091   -0.709391890   69.812189941   43.768320363   -2.913413252
    3.033261872   -0.709391890   74.524749487   42.732787095   -1.915249476

   -3.141592654   -0.506708493   79.148522447   41.715958332   -2.236349921
   -3.033261872   -0.506708493   83.401525840   35.965292659   -0.761441243
   -2.924931091   -0.506708493   86.930927549   28.651388553    0.767023475
   -2.816600310   -0.506708493   89.637621533   20.735844637    2.293021206
   -2.708269529   -0.506708493   91.484226356   13.049221037    3.780216340
   -2.599938748   -0.506708493   92.544065390    6.416821394    5.214654441
   -2.491607967   -0.506708493   92.977984135    1.478516088    6.606714136
   -2.383277185   -0.506708493   92.975738114   -1.486337997    7.948361447
   -2.274946404   -0.506708493   92.755851103   -2.302037571    9.354664519
   -2.166615623   -0.506708493   92.580505200   -1.178418649   10.800968041
   -2.058284842   -0.506708493   92.588531113    1.241476339   12.339669010
   -1.949954061   -0.506708493   92.896374564    4.349327553   13.991346270
   -1.841623280   -0.506708493   93.539127961    7.538915819   15.712891331
   -1.733292499   -0.506708493   94.499463124    9.887444294   17.400926818
   -1.624961717   -0.506708493   95.621662683   10.944561895   18.921081405
   -1.516630936   -0.506708493   96.778764707   10.383674745   20.159044464
   -1.408300155   -0.506708493   97.770961468    8.024545759   20.903057628
   -1.299969374   -0.506708493   98.421975468    4.022793074   21.110981424
   -1.191638593   -0.506708493   98.557615401   -1.242995053   20.690036187
   -1.083307812   -0.506708493   98.096498855   -7.184072084   19.611730853
   -0.974977030   -0.506708493   96.969676619  -13.249410667   17.969443830
   -0.866646249   -0.506708493   95.222899468  -18.775216013   15.918175429
   -0.758315468   -0.506708493   92.931957496  -23.178989884   13.563170528
   -0.649984687   -0.506708493   90.252974281  -25.891706771   11.078570567
   -0.541653906   -0.506708493   87.378249697  -26.484024776    8.620005330
   -0.433323125   -0.506708493   84.573795961  -24.737820667    6.350692866
   -0.324992343   -0.506708493   82.107048921  -20.455482873    4.298129407
   -0.216661562   -0.506708493   80.210124699  -13.830855529    2.618271194
   -0.108330781   -0.506708493   79.154469480   -5.168776817    1.293684089
    0.000000000   -0.506708493   79.102886802    4.933143947    0.320953574
    0.108330781   -0.506708493   80.184151716   15.675556376   -0.362135459
    0.216661562   -0.506708493   82.425141682   26.056135761   -0.901067075
    0.324992343   -0.506708493   85.693534947   34.770127746   -1.378748132
    0.433323125   -0.506708493   89.786319306   40.741375948   -1.856275982
    0.541653906   -0.506708493   94.327891780   42.875828455   -2.421378421
    0.649984687   -0.506708493   98.864939186   40.512627995   -3.122169710
    0.758315468   -0.506708493  102.900301909   33.467164283   -3.960710611
    0.866646249   -0.506708493  105.932737594   22.121202819   -4.906608614
    0.974977030   -0.506708493  107.546571230    7.337033598   -5.914747185
    1.083307812   -0.506708493  107.437757351   -9.373005724   -6.942961530
    1.191638593   -0.506708493  105.478115989  -26.504826111   -7.856411928
    1.299969374   -0.506708493  101.733444191  -42.277986746   -8.634841072
    1.408300155   -0.506708493   96.438160308  -55.116194945   -9.207523421
    1.516630936   -0.506708493   89.968106245  -63.859896433   -9.590779747
    1.624961717   -0.506708493   82.844099131  -67.673801217   -9.811339443
    1.733292499   -0.506708493   75.552438881  -66.608662905   -9.836949132
    1.841623280   -0.506708493   68.646629588  -60.898237807   -9.762696669
    1.949954061   -0.506708493   62.575408926  -51.260333036   -9.573377105
    2.058284842   -0.506708493   57.703564644  -38.697402926   -9.356037902
    2.166615623   -0.506708493   54.296174792  -24.374137418   -9.120892885
    2.274946404   -0.506708493   52.488906776   -9.247759425   -8.831346352
    2.383277185   -0.506708493   52.305404095    5.443816862   -8.478660612
    2.491607967   -0.506708493   53.630708469   18.765288837   -8.008414399
    2.599938748   -0.506708493   56.283744894   30.002761855   -7.474723705
    2.708269529   -0.506708493   59.987527505   38.523205219   -6.763407862
    2.816600310   -0.506708493   64.490658912   43.933597683   -5.873916066
    2.924931091   -0.506708493   69.405331867   46.067770683   -4.832882776
    3.033261872   -0.506708493   74.398005577   45.328072555   -3.604733822

   -3.141592654   -0.304025096   78.654187772   44.484710504   -2.824421021
   -3.033261872   -0.304025096   83.194974148   38.827246452   -1.164789147
   -2.924931091   -0.304025096   87.043551766   31.543321707    0.507185809
   -2.816600310   -0.304025096   90.065489755   23.618378096    2.174879342
   -2.708269529   -0.304025096   92.217067784   15.843853375    3.814583542
   -2.599938748   -0.304025096   93.571143730    9.108815707    5.349067640
   -2.491607967   -0.304025096   94.286763116    4.071621467    6.783939726
   -2.383277185   -0.304025096   94.577072099    1.182288612    8.228668328
   -2.274946404   -0.304025096   94.658862989    0.441417477    9.627529255
   -2.166615623   -0.304025096   94.775285327    1.642194512   11.051380621
   -2.058284842   -0.304025096   95.098498633    4.244053624   12.531288124
   -1.949954061   -0.304025096   95.739404068    7.460441957   14.056905685
   -1.841623280   -0.304025096   96.727677471   10.498681678   15.580209126
